            0  0.5773502691896  0.5773502691896  0.5773502691896 
        5e-12  0.8477077363666  0.3259971184949  0.4184876856356 
        1e-11  0.9550646840572  0.06897794963361  0.2883063296652 
      1.5e-11  0.9728730332623  -0.1261899158042  0.1939305959401 
        2e-11  0.9571545379517  -0.2589858095342  0.1295699477892 
      2.5e-11  0.9340163659001  -0.3465107591278  0.08687072185017 
        3e-11  0.9127083182834  -0.4043492027353  0.0588758240736 
3.518120548278e-11  0.8948972726241  -0.4444683824985  0.04008793261355 
4.002972990929e-11  0.8819461727568  -0.470477320523  0.02867159471012 
      4.5e-11  0.8715795187717  -0.4898038906914  0.02100305768767 
        5e-11  0.8632965534541  -0.5044434353776  0.01598852379559 
      5.5e-11  0.8564997886141  -0.5159886385335  0.01274436803645 
        6e-11  0.8506905616007  -0.5255570589606  0.01064767767413 
      6.5e-11  0.8455171953492  -0.5338667055597  0.009290710156085 
7.361805680239e-11  0.8374624897274  -0.5464363110723  0.007995965970075 
      7.5e-11  0.8362314039019  -0.5483203018109  0.007867698208401 
        8e-11  0.8318523442808  -0.5549461017813  0.007520010860557 
      8.5e-11  0.8275431481583  -0.5613545456283  0.007306137747594 
        9e-11  0.8232558632744  -0.5676250288266  0.007178097092714 
9.621327140487e-11  0.8179159363037  -0.5752928282435  0.007096727256241 
        1e-10  0.8146403589607  -0.5799226286297  0.007074232802005 
     1.05e-10  0.8102787224554  -0.5860018007915  0.007064975770978 
      1.1e-10  0.8058672454687  -0.5920538543777  0.007070945326161 
     1.15e-10  0.8013993551027  -0.5980855979815  0.007086943144465 
      1.2e-10  0.7968740904111  -0.6041012974948  0.007109363146296 
1.25363954962e-10  0.7919523054197  -0.6105403163913  0.007136788906798 
      1.3e-10  0.7876365860223  -0.616096249329  0.007160098369065 
1.353417555362e-10  0.7825977649199  -0.622483358267  0.00718805003807 
1.4138282922e-10  0.7768123597396  -0.6296866078834  0.007219683834918 
     1.45e-10  0.7733043163081  -0.6339893053534  0.007237899699589 
      1.5e-10  0.7684054145817  -0.6399196301687  0.007264166981458 
     1.55e-10  0.7634433385335  -0.6458327158617  0.007287979169663 
      1.6e-10  0.7584194381183  -0.6517253799878  0.007310072308912 
     1.65e-10  0.7533369630546  -0.6575936306325  0.007331986667022 
      1.7e-10  0.7481930712826  -0.6634402132184  0.007350479542299 
     1.75e-10  0.7429901043624  -0.6692617547663  0.007366432145737 
      1.8e-10  0.7377319479434  -0.6750532951739  0.007381884543516 
     1.85e-10  0.7324194915606  -0.6808133767267  0.007396489332102 
      1.9e-10  0.7270493308816  -0.6865428342718  0.007407667459347 
     1.95e-10  0.7216275666166  -0.6922389206394  0.007417108962296 
        2e-10  0.7161545762664  -0.6978982693951  0.007425040395008 
     2.05e-10  0.7106321567466  -0.7035198731079  0.007431182019018 
      2.1e-10  0.705062439011  -0.7091018062307  0.007435721659432 
     2.15e-10  0.699449691367  -0.7146404560224  0.007440332627577 
      2.2e-10  0.6937900697379  -0.7201378452  0.007441611842648 
     2.25e-10  0.6880872562099  -0.7255893938204  0.007441331498473 
      2.3e-10  0.6823432124812  -0.7309939256063  0.007439357296843 
2.358411828298e-10  0.6755815829155  -0.7372476586498  0.007433732381354 
2.413392028577e-10  0.6691691188168  -0.743071335666  0.007425435615809 
     2.45e-10  0.6648764117139  -0.7469135526971  0.007419109649159 
2.508044286948e-10  0.6580339904051  -0.7529503196067  0.007406520594814 
2.55227416736e-10  0.6527913854174  -0.7575001599526  0.007395528408814 
      2.6e-10  0.647108425672  -0.7623589640667  0.007382353652885 
2.659525708378e-10  0.6399865361016  -0.7683475982471  0.007363748363497 
      2.7e-10  0.6351231351363  -0.7723723566865  0.007349448575769 
     2.75e-10  0.6290944772031  -0.7772904630441  0.007330429176859 
2.80506187436e-10  0.6224310784071  -0.7826365265755  0.007307406933639 
     2.85e-10  0.6169766668575  -0.7869449510274  0.007287702082883 
      2.9e-10  0.6108899394061  -0.7916803122053  0.007263268937648 
2.957045862918e-10  0.6039280626176  -0.7970030211374  0.007233985540736 
        3e-10  0.5986749010297  -0.8009559256674  0.007210281094131 
3.053774810322e-10  0.5920878166443  -0.8058381750457  0.00717893449653 
      3.1e-10  0.5864179813458  -0.8099745905837  0.00715088175287 
     3.15e-10  0.5802784155263  -0.814386129462  0.007118956299636 
      3.2e-10  0.5741339597652  -0.8187303553283  0.007085469445472 
3.264056550133e-10  0.5662590185523  -0.8241955913176  0.007040252097164 
      3.3e-10  0.5618403269051  -0.8272146948552  0.007013774796336 
     3.35e-10  0.555694914575  -0.8313565367703  0.006975643243034 
      3.4e-10  0.5495559561421  -0.835427905403  0.006937887295686 
     3.45e-10  0.5434220450346  -0.8394312043095  0.006898298039064 
      3.5e-10  0.5372948847299  -0.8433665357145  0.006856712587665 
     3.55e-10  0.5311747967543  -0.8472348373616  0.006812129005788 
      3.6e-10  0.52506866906  -0.8510313995526  0.006767164099493 
     3.65e-10  0.5189778666146  -0.8547587733339  0.006721497663697 
      3.7e-10  0.5129032803009  -0.8584177197913  0.006674908062735 
     3.75e-10  0.5068460198613  -0.8620082060041  0.00662710663574 
      3.8e-10  0.5008077366373  -0.8655305397124  0.006577923535957 
     3.85e-10  0.4947910254879  -0.8689844726584  0.006528044748607 
      3.9e-10  0.4887975982821  -0.8723702584717  0.006477784631225 
     3.95e-10  0.4828282208407  -0.8756888222775  0.006426523475364 
        4e-10  0.4768846166381  -0.8789401710333  0.006374231989152 
     4.05e-10  0.4709685750387  -0.8821248387594  0.006321327575122 
